feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,mood
-534.2807006835938,27.675697326660156,-32.26945114135742,5.403710842132568,-20.659265518188477,-11.146895408630371,-4.558892726898193,-15.642803192138672,-7.8915791511535645,-5.316033363342285,-9.842710494995117,-5.443648815155029,-9.888116836547852,12.914941660614064,20.381835080975733,22.362465970098036,21.02384681743316,21.230259670854462,20.620931616914195,45.96653638074726,1974.451171875,0.01426105760037899,143.5546875,0.30429443359375,5644.9830322265625,0.09920245409011841,1.1688637733459473,excited
-543.9095458984375,28.185407638549805,-33.224491119384766,3.6434028148651123,-18.24221420288086,-12.3659029006958,-6.888725757598877,-18.189897537231445,-8.844376564025879,-7.095764636993408,-11.209015846252441,-5.678452014923096,-11.712383270263672,13.939371669777593,21.58759332710434,23.282406576412896,21.58589238018955,21.303987733278163,20.738542051409873,44.874280052844604,1928.7667236328125,0.014023398980498314,143.5546875,0.27970458984375,5208.8280029296875,0.09308715164661407,0.9315782785415649,excited
-507.23193359375,20.711130142211914,-44.83686065673828,5.463654041290283,-15.459135055541992,-18.179378509521484,-2.9471421241760254,-17.90821647644043,-9.84237289428711,-3.171485185623169,-15.662752151489258,-3.720851421356201,-11.697178840637207,13.597832768447006,20.04055106570596,21.869269241481717,19.5498728589737,20.578216374757265,21.950627488728188,45.43806659422558,2024.96142578125,0.01834958791732788,143.5546875,0.2913043934811828,5706.588252898186,0.1559624820947647,2.340890407562256,excited
-506.9815979003906,23.316055297851562,-40.04171371459961,6.537883758544922,-13.789009094238281,-19.132553100585938,-2.9610674381256104,-17.482803344726562,-9.881577491760254,-2.9184792041778564,-15.391308784484863,-3.6053550243377686,-10.738512992858887,13.025903351815472,20.34255614976761,20.541381840327702,19.404910044549414,19.987589305582414,21.1587456839309,44.98180321549457,2017.7877197265625,0.017765184864401817,112.34714673913044,0.27567291259765625,5764.449691772461,0.14995449781417847,2.3355724811553955,excited
-518.2642822265625,16.797449111938477,-29.85613250732422,3.7140052318573,-13.923203468322754,-15.760271072387695,-6.579982280731201,-17.14547348022461,-10.6897554397583,-4.755213260650635,-14.210481643676758,-4.743708610534668,-10.761059761047363,13.193264377045779,20.702710101096738,22.330603492881202,20.378623466839393,20.96259144005161,21.124218524062307,46.84071224258233,1891.7293701171875,0.018027756363153458,184.5703125,0.3618491261275773,5933.285428076675,0.15817849338054657,2.7576844692230225,excited
-502.67816162109375,22.4725399017334,-36.139488220214844,5.7909040451049805,-13.418742179870605,-16.888086318969727,-5.476212501525879,-17.453166961669922,-11.18911361694336,-2.882136821746826,-14.594890594482422,-2.4086523056030273,-11.002533912658691,14.02555545451788,19.68160935821828,21.845258969667157,19.267438289857648,20.303796388030918,21.369329128172602,46.31027498833533,1951.4981689453125,0.017850516363978386,129.19921875,0.2852487664473684,5851.081285978618,0.15249434113502502,2.4283902645111084,excited
-576.6328735351562,33.73807907104492,-23.357099533081055,0.11042666435241699,-23.099990844726562,-8.92373275756836,-0.49579891562461853,-22.331079483032227,-8.069098472595215,-3.309389352798462,-7.417898654937744,-8.013208389282227,-12.188629150390625,12.687603788210271,22.551685231348074,22.580515186713733,20.899326420440488,21.592944945455333,19.67839203107775,45.3993332431794,1977.1610107421875,0.009782172739505768,135.99917763157896,0.27381326426630437,5346.31984544837,0.0513535737991333,0.43027666211128235,sadness
-589.5040283203125,34.730873107910156,-19.166967391967773,3.1060569286346436,-21.90158462524414,-8.656216621398926,0.6580691337585449,-19.777921676635742,-9.273146629333496,-3.9630610942840576,-6.861742973327637,-7.192665100097656,-11.423029899597168,13.895739692913052,22.746475003509143,22.335442091146756,20.79391098596402,21.067951354360982,19.57637402675052,44.8419471241017,1949.934326171875,0.0089463721960783,95.703125,0.26174847146739133,5356.852390455163,0.04348964989185333,0.26769012212753296,sadness
-562.3814697265625,29.74285888671875,-20.484081268310547,0.22019225358963013,-21.454833984375,-10.107013702392578,0.4176028072834015,-23.19934844970703,-9.901268005371094,-3.6852807998657227,-9.24471378326416,-5.9437575340271,-12.351168632507324,13.569027843377006,23.708656078950845,23.568284961194752,22.119876092634584,21.41322617498898,21.179687510412275,45.86953294892358,1927.41064453125,0.010416192933917046,123.046875,0.28033447265625,5382.14058711611,0.05272872373461723,0.4709978997707367,sadness
-580.1943969726562,30.973995208740234,-18.194108963012695,-0.8198492527008057,-22.384239196777344,-8.277299880981445,0.5032477378845215,-20.765525817871094,-8.6792573928833,-3.322705030441284,-8.735944747924805,-6.374155521392822,-12.485583305358887,13.231987516234133,23.136119992066323,23.88806161616785,21.74136229263836,21.24750365875748,20.51054167735833,45.40102222885857,1914.9881591796875,0.01032843068242073,129.19921875,0.29373972039473684,5369.7953073601975,0.05174650996923447,0.3849318325519562,sadness
-566.6541137695312,31.46954345703125,-20.648502349853516,-1.653723955154419,-22.680896759033203,-13.545830726623535,1.6510992050170898,-18.24732208251953,-14.426093101501465,-2.531857490539551,-12.743352890014648,-5.937253952026367,-7.6181111335754395,12.571761119291564,23.06541207946367,21.788494510496985,20.54664419600618,20.52993745250732,20.019339582642065,45.56149533558962,1987.7747802734375,0.009887070395052433,161.4990234375,0.2695250166223404,5465.814183011968,0.05683082342147827,0.7543694972991943,sadness
-589.8795776367188,35.96633529663086,-19.39027214050293,0.7003936171531677,-19.534664154052734,-11.181548118591309,-2.676532506942749,-17.11861228942871,-13.024880409240723,-3.403820753097534,-10.581597328186035,-6.741932392120361,-9.285000801086426,12.656566895290364,21.983155188392534,21.307442412083862,19.337466432573667,19.769108850778625,19.141180195212566,45.75491990567757,1984.38427734375,0.00774218188598752,95.703125,0.2856337285674779,5366.055162818031,0.034885797649621964,0.25937917828559875,sadness
-583.6026000976562,29.97989845275879,-16.704864501953125,-0.4933724105358124,-20.385000228881836,-10.925984382629395,-2.1894750595092773,-18.13962173461914,-11.941783905029297,-4.966073989868164,-11.305444717407227,-7.013158798217773,-10.3126802444458,12.833220772974402,22.780641227016705,22.963959787281432,20.914903406551645,20.509595688641657,19.763596004416325,45.24051209045509,1937.166259765625,0.009051067754626274,117.45383522727273,0.2958811532079646,5444.708522020188,0.04338677227497101,0.38821732997894287,sadness
-585.9947509765625,32.37330627441406,-17.450931549072266,-0.657331109046936,-19.572900772094727,-9.503447532653809,-0.5453762412071228,-17.33171844482422,-11.319258689880371,-3.9966094493865967,-10.343019485473633,-7.43126916885376,-12.228412628173828,12.908116483000727,23.18123613324605,22.9547102945733,21.056460991578824,20.58631284251935,19.628804315061572,44.44962298246926,1912.4527587890625,0.009061534889042377,143.5546875,0.2879554485452586,5309.930104222791,0.04510083422064781,0.3609934449195862,sadness
-465.68902587890625,28.381011962890625,-28.748186111450195,9.82162094116211,-17.34380340576172,-9.84262752532959,2.547555446624756,-16.87240219116211,-5.563662052154541,-2.4137651920318604,-6.771934509277344,-4.020233154296875,-8.086638450622559,14.662233764621712,18.234955012510568,20.100214145058708,18.552795061132784,20.33503402368827,20.321178794473443,45.469373419318565,1893.05419921875,0.021810298785567284,107.666015625,0.3204997166450777,5789.251867106542,0.25753656029701233,12.458135604858398,stress
-463.90545654296875,27.923282623291016,-30.54478645324707,9.276013374328613,-15.559975624084473,-15.99471378326416,3.2771308422088623,-15.889473915100098,-7.845054626464844,-1.170058250427246,-9.533663749694824,-0.4830915629863739,-8.112706184387207,12.658001254902931,19.232110533605155,20.311565552135125,18.745132113008484,19.74810968116763,21.077177016114334,44.69851968181603,1979.0494384765625,0.02131626009941101,103.359375,0.2891999057788945,5922.658826358354,0.2351740300655365,12.204974174499512,stress
-470.7455749511719,21.730274200439453,-36.796180725097656,5.786584377288818,-16.270309448242188,-15.898715019226074,-0.9121281504631042,-19.549428939819336,-10.4218111038208,0.9265158772468567,-14.669204711914062,-3.133859395980835,-11.722441673278809,12.804230144960293,19.98073144551879,22.650155939962932,21.369555201139217,21.315784223010535,22.132544995749328,46.62362221175631,1958.6395263671875,0.02820524573326111,151.99908088235293,0.30238424161585364,5766.749356897866,0.3430876135826111,11.293760299682617,stress
-445.0845947265625,20.131216049194336,-27.65409278869629,5.273114204406738,-14.699605941772461,-16.09164047241211,-1.6768156290054321,-19.391695022583008,-8.85513687133789,-2.9966814517974854,-12.522689819335938,-5.654087066650391,-11.544995307922363,14.186796983815903,20.26045986967001,22.568883459189376,20.54581934183673,20.70441987629747,20.919967432555893,45.72221190930246,1906.4090576171875,0.030979547649621964,99.38401442307692,0.2889934260670732,5644.272699123476,0.4632590711116791,27.95577049255371,stress
-403.0338134765625,26.844648361206055,-36.67593765258789,5.366284370422363,-17.541831970214844,-15.120497703552246,5.407201766967773,-16.548377990722656,-7.578517913818359,-3.329333543777466,-8.942643165588379,-2.2049105167388916,-9.265379905700684,14.675497566273368,17.658277924923098,20.405341068619904,19.208147287872404,20.081267733044893,20.904528382560958,45.81930472647584,1996.659423828125,0.04076826944947243,103.359375,0.28325439453125,5543.184814453125,0.8460102081298828,103.07630157470703,stress
-424.60101318359375,24.322277069091797,-39.10051345825195,8.56217098236084,-19.49298858642578,-14.696606636047363,3.768292188644409,-17.661813735961914,-6.310555458068848,-2.5578207969665527,-10.72866439819336,-2.550513505935669,-10.9336519241333,13.207007560945021,18.30983437224784,20.607344908981894,19.663293306850377,21.11641887236842,21.56845259444953,44.84873647578357,2016.8616943359375,0.03996066004037857,143.5546875,0.2715283203125,5567.5711669921875,0.7794482707977295,83.3478012084961,stress
-437.5999755859375,21.851524353027344,-37.155277252197266,6.15608024597168,-18.48418426513672,-16.7528076171875,0.8270862102508545,-19.810108184814453,-9.12649917602539,-4.701071262359619,-11.136771202087402,-3.574209213256836,-11.884115219116211,13.492385425849337,18.921472531786694,21.642515042621277,20.27195368769748,19.98372660491145,20.87916363690866,44.934310923371356,1927.63671875,0.04017297178506851,99.38401442307692,0.293994140625,5860.0997314453125,0.6893242001533508,40.67982482910156,stress
-404.5022277832031,19.584543228149414,-34.17316436767578,3.6018054485321045,-18.74627685546875,-14.277430534362793,0.6344207525253296,-17.955303192138672,-9.292158126831055,-4.632645130157471,-11.389928817749023,-5.100436687469482,-10.885993003845215,12.862482595418191,18.394167432076888,20.913750238263336,19.933582791223333,20.526929918109587,20.799952477304036,45.645248258519366,1955.1773681640625,0.04370866343379021,129.19921875,0.3180778659119898,5811.65771484375,0.9656776189804077,198.7725372314453,stress
-551.4824829101562,31.734617233276367,-34.10341262817383,8.417461395263672,-18.284482955932617,-11.06115436553955,-3.8138794898986816,-16.47160530090332,-9.726826667785645,-2.4775302410125732,-11.771153450012207,-5.438218116760254,-8.330795288085938,12.746012924278668,19.896895221058696,20.440986981554484,19.4377077622567,20.084660811135294,19.633996813218822,45.78476230182894,2042.618408203125,0.009510086849331856,135.99917763157896,0.2640434451219512,5409.350705030488,0.045282382518053055,0.26107582449913025,stress
-544.748779296875,34.968101501464844,-31.60918426513672,4.505683422088623,-18.38680076599121,-11.933141708374023,-1.963067889213562,-15.603904724121094,-10.895772933959961,-3.0616018772125244,-11.979825019836426,-6.518402576446533,-7.533417224884033,13.632103870406828,19.952425556282428,20.703706520175135,19.733156178320698,20.297040156033027,19.826293094057405,46.139096002650234,1949.8052978515625,0.010463062673807144,99.38401442307692,0.2913600166062802,5341.378651494565,0.0567035935819149,0.4432063102722168,stress
-527.1797485351562,23.744625091552734,-27.42902946472168,3.650301218032837,-15.855171203613281,-12.886202812194824,-6.229489803314209,-17.590402603149414,-9.934062957763672,-1.2927452325820923,-12.7510347366333,-6.102299213409424,-10.009932518005371,12.747801334730008,21.410026533543817,21.91187399338518,19.969767332217533,21.033683007502923,20.41699143622233,46.410948724392554,1932.618408203125,0.012898334302008152,143.5546875,0.3426799865430622,5609.811532782595,0.08062832057476044,0.8971586227416992,stress
-536.629150390625,22.625232696533203,-29.439224243164062,5.008012771606445,-16.616573333740234,-11.994288444519043,-7.993483066558838,-18.097265243530273,-11.064407348632812,-2.1795437335968018,-13.734857559204102,-4.697601795196533,-9.482373237609863,14.928886761288146,21.764113572153494,22.64873288549254,20.78044252914818,20.908624429400913,21.248230452984412,46.65779943753534,1982.2347412109375,0.012769054621458054,143.5546875,0.29825282332920794,5480.306795327971,0.07668675482273102,0.8370575308799744,stress
-470.5284729003906,25.373249053955078,-36.02208709716797,4.5893754959106445,-13.977277755737305,-14.855244636535645,-3.962296962738037,-16.83563995361328,-9.256054878234863,-2.5906713008880615,-13.088976860046387,-3.9473278522491455,-6.564777374267578,13.507133810853592,19.073560633460136,20.197684209457467,18.817132847396277,19.902019322066693,20.045554076458732,45.05469784984684,1970.42236328125,0.020931094884872437,123.046875,0.27418250644329895,5688.816975072487,0.23165535926818848,6.989925384521484,stress
-469.3555908203125,28.18685531616211,-34.23448944091797,3.803494453430176,-14.876824378967285,-17.131755828857422,-4.448733806610107,-20.13919448852539,-10.948734283447266,-1.7348440885543823,-12.178427696228027,-3.3967580795288086,-6.391042709350586,12.195048917255772,19.399819933881897,20.229078416265832,18.312312892042264,19.715852967990642,20.566596205443687,45.709840239028736,1995.34521484375,0.02233612909913063,123.046875,0.2828079695554124,5592.639034310567,0.2660154700279236,10.162856101989746,stress
-478.3177490234375,17.049339294433594,-30.01753807067871,3.248199462890625,-13.894150733947754,-15.715320587158203,-6.781323432922363,-18.378475189208984,-11.422942161560059,-2.070803642272949,-14.81649398803711,-4.903991222381592,-6.81884765625,12.563216044401669,21.34103639789391,22.162524701815745,20.57808762133207,21.49826455061487,20.813623706212546,46.76680653746165,1915.8167724609375,0.02156071364879608,117.45383522727273,0.2769485945554124,5477.3143021101805,0.21233674883842468,5.575875282287598,stress
